date,product,quantity,price
2024-01-01,Keyboard,2,120
2024-01-01,Mouse,1,60
2024-01-02,Laptop,1,3500
2024-01-03,Monitor,2,900
2024-01-04,Keyboard,3,120
2024-01-04,Mouse,2,60
2024-01-05,Headphones,1,250
2024-01-06,Webcam,2,180
2024-01-07,Keyboard,1,120
2024-01-08,Mouse,4,60
2024-01-09,Laptop,1,3400
2024-01-10,Monitor,1,850
2024-01-11,Mousepad,3,40
2024-01-12,Headphones,2,250
2024-01-13,Webcam,1,180
2024-01-14,Keyboard,2,120
2024-01-15,Mouse,2,60
2024-01-16,Monitor,1,920
2024-01-17,Laptop,1,3600
2024-01-18,Headphones,1,250
2024-01-19,Mousepad,2,40
2024-01-20,Webcam,3,180
2024-01-21,Keyboard,1,120
2024-01-22,Mouse,1,60
2024-01-23,Monitor,2,950
2024-01-24,Laptop,1,3700
2024-01-25,Keyboard,3,120
2024-01-26,Headphones,2,250
2024-01-27,Mousepad,4,40
2024-01-28,Webcam,1,180

# --- BŁĘDNE REKORDY (różne typy błędów) ---

# 1. Data z przyszłości
2026-05-10,FutureItem,1,100

# 2. Quantity = 0 (powinno być > 0)
2024-01-05,BrokenItem,0,50

# 3. Ujemna cena
2024-01-06,WeirdProduct,2,-10

# 4. Puste product
2024-01-07,   ,2,100

# 5. Niepoprawny typ — quantity jako string
2024-01-08,Mouse,"abc",60

# 6. Niepoprawny format daty
2024/01/09,Monitor,1,900

